2021-02-18 00:28:07,87.80000000000001
2021-02-18 00:28:17,88.7
2021-02-18 00:28:27,89.15
2021-02-18 00:28:37,89.6
2021-02-18 00:28:47,90.05000000000001
2021-02-18 00:28:57,90.05000000000001
2021-02-18 00:29:07,90.95
2021-02-18 00:29:17,90.95
2021-02-18 00:29:27,91.85
2021-02-18 00:29:37,91.85
2021-02-18 00:29:47,92.30000000000001
2021-02-18 00:29:57,92.75
2021-02-18 00:30:07,93.2
2021-02-18 00:30:17,93.2
2021-02-18 00:30:27,93.65
2021-02-18 00:30:37,93.65
2021-02-18 00:30:47,94.1
2021-02-18 00:30:57,94.1
2021-02-18 00:31:07,94.55000000000001
2021-02-18 00:31:17,95.0
2021-02-18 00:31:27,95.45
2021-02-18 00:31:37,95.45
2021-02-18 00:31:47,95.9
2021-02-18 00:31:57,95.9
2021-02-18 00:32:07,95.9
2021-02-18 00:32:17,96.35000000000001
2021-02-18 00:32:27,96.35000000000001
2021-02-18 00:32:37,96.8
2021-02-18 00:32:47,96.8
2021-02-18 00:32:57,96.8
2021-02-18 00:33:07,97.25
2021-02-18 00:33:17,97.25
2021-02-18 00:33:27,97.25
2021-02-18 00:33:37,97.7
2021-02-18 00:33:47,97.7
2021-02-18 00:33:57,98.15
2021-02-18 00:34:07,98.15
2021-02-18 00:34:17,98.15
2021-02-18 00:34:27,98.60000000000001
2021-02-18 00:34:37,98.60000000000001
2021-02-18 00:34:47,98.60000000000001
2021-02-18 00:34:57,98.60000000000001
2021-02-18 00:35:07,98.60000000000001
2021-02-18 00:35:17,98.60000000000001
2021-02-18 00:35:27,98.15
2021-02-18 00:35:37,98.15
2021-02-18 00:35:47,97.7
2021-02-18 00:35:57,97.25
2021-02-18 00:36:07,96.8
2021-02-18 00:36:17,95.9
2021-02-18 00:36:27,95.45
2021-02-18 00:36:37,95.0
2021-02-18 00:36:47,94.55000000000001
2021-02-18 00:36:57,94.1
2021-02-18 00:37:07,93.65
2021-02-18 00:37:17,93.65
2021-02-18 00:37:27,93.2
2021-02-18 00:37:37,93.2
2021-02-18 00:37:47,93.2
2021-02-18 00:37:57,92.75
2021-02-18 00:38:07,92.30000000000001
2021-02-18 00:38:17,92.30000000000001
2021-02-18 00:38:27,91.85
2021-02-18 00:38:37,91.4
2021-02-18 00:38:47,91.4
2021-02-18 00:38:57,90.95
2021-02-18 00:39:07,90.95
2021-02-18 00:39:17,90.5
2021-02-18 00:39:27,90.5
2021-02-18 00:39:37,90.05000000000001
2021-02-18 00:39:47,90.05000000000001
2021-02-18 00:39:57,89.6
2021-02-18 00:40:07,89.6
2021-02-18 00:40:17,89.15
2021-02-18 00:40:27,89.15
2021-02-18 00:40:37,89.15
2021-02-18 00:40:47,88.7
2021-02-18 00:40:57,88.25
2021-02-18 00:41:07,88.25
2021-02-18 00:41:17,87.80000000000001
2021-02-18 00:41:27,87.80000000000001
2021-02-18 00:41:37,87.80000000000001
2021-02-18 00:41:47,87.35
2021-02-18 00:41:57,87.35
2021-02-18 00:42:07,87.35
2021-02-18 00:42:17,86.9
2021-02-18 00:42:27,86.45
2021-02-18 00:42:37,86.45
2021-02-18 00:42:47,86.45
2021-02-18 00:42:57,86.0
2021-02-18 00:43:07,86.0
2021-02-18 00:43:17,86.0
2021-02-18 00:43:27,85.55000000000001
2021-02-18 00:43:37,85.55000000000001
2021-02-18 00:43:47,85.1
2021-02-18 00:43:57,85.1
2021-02-18 00:44:07,85.1
2021-02-18 00:44:17,84.65
2021-02-18 00:44:27,84.65
2021-02-18 00:44:37,84.65
2021-02-18 00:44:47,84.2
2021-02-18 00:44:57,84.2
2021-02-18 00:45:07,84.2
2021-02-18 00:45:17,83.75
2021-02-18 00:45:27,83.75
2021-02-18 00:45:37,83.30000000000001
2021-02-18 00:45:47,83.30000000000001
2021-02-18 00:45:57,83.30000000000001
2021-02-18 00:46:07,82.85
2021-02-18 00:46:17,82.85
2021-02-18 00:46:27,82.85
2021-02-18 00:46:37,82.85
2021-02-18 00:46:47,82.4
2021-02-18 00:46:57,82.4
2021-02-18 00:47:07,82.4
2021-02-18 00:47:17,81.95
2021-02-18 00:47:27,81.95
2021-02-18 00:47:37,81.95
2021-02-18 00:47:47,81.95
2021-02-18 00:47:57,81.95
2021-02-18 00:48:07,81.5
2021-02-18 00:48:17,81.5
2021-02-18 00:48:27,81.5
2021-02-18 00:48:37,81.05000000000001
2021-02-18 00:48:47,81.05000000000001
2021-02-18 00:48:57,81.05000000000001
2021-02-18 00:49:07,80.6
2021-02-18 00:49:17,80.6
2021-02-18 00:49:27,80.6
2021-02-18 00:49:37,80.6
2021-02-18 00:49:47,80.6
2021-02-18 00:49:57,80.15
2021-02-18 00:50:07,80.15
2021-02-18 00:50:17,80.15
2021-02-18 00:50:27,80.15
2021-02-18 00:50:37,80.15
2021-02-18 00:50:47,79.7
2021-02-18 00:50:57,79.7
2021-02-18 00:51:07,79.7
2021-02-18 00:51:17,79.7
2021-02-18 00:51:27,80.15
2021-02-18 00:51:37,80.15
2021-02-18 00:51:47,80.6
2021-02-18 00:51:57,80.6
2021-02-18 00:52:07,81.05000000000001
2021-02-18 00:52:17,81.5
2021-02-18 00:52:27,81.95
2021-02-18 00:52:37,82.4
2021-02-18 00:52:47,82.85
2021-02-18 00:52:57,83.30000000000001
2021-02-18 00:53:07,83.75
2021-02-18 00:53:17,84.65
2021-02-18 00:53:27,85.1
2021-02-18 00:53:37,85.55000000000001
2021-02-18 00:53:47,86.0
2021-02-18 00:53:57,86.45
2021-02-18 00:54:07,86.9
2021-02-18 00:54:17,87.35
2021-02-18 00:54:27,88.25
2021-02-18 00:54:37,88.7
2021-02-18 00:54:47,88.7
2021-02-18 00:54:57,89.6
2021-02-18 00:55:07,90.05000000000001
2021-02-18 00:55:17,90.5
2021-02-18 00:55:27,90.95
2021-02-18 00:55:37,91.4
2021-02-18 00:55:47,91.85
2021-02-18 00:55:57,91.85
2021-02-18 00:56:07,92.30000000000001
2021-02-18 00:56:17,92.75
2021-02-18 00:56:27,93.2
2021-02-18 00:56:37,93.2
2021-02-18 00:56:47,93.65
2021-02-18 00:56:57,93.65
2021-02-18 00:57:07,94.1
2021-02-18 00:57:17,94.1
2021-02-18 00:57:27,94.55000000000001
2021-02-18 00:57:37,95.0
